Date,Open,High,Low,Close,Adj Close,Volume
2011-01-18,18.029332999999998,18.133333,18.026667,18.034666,16.044165,604800
2011-01-19,18.002666,18.101334,17.92,17.976,15.991971,782500
2011-01-20,17.986666,18.106667,17.978666,18.013334,16.02519,698300
2011-01-21,18.128,18.128,17.949333,18.018667,16.029936,1014300
2011-01-24,18.0,18.048,17.872,17.946667,15.965883999999999,660300
2011-01-25,17.898666,17.989334,17.752001,17.989334,16.003839000000003,550000
2011-01-26,18.040001,18.072001,17.901332999999997,17.938667000000002,15.958762,767300
2011-01-27,17.944,17.954666,17.794666,17.898666,15.923182,591800
2011-01-28,17.930666,17.954666,17.562666,17.613332999999997,15.669338,820800
2011-01-31,17.642666000000002,17.730667,17.506666,17.693333,15.74051,807300
2011-02-01,17.781334,18.007998999999998,17.666666,17.922667,15.944538,630000
2011-02-02,17.858667,18.013334,17.775999,17.805334,15.840145999999999,426800
2011-02-03,17.754667,17.949333,17.743999,17.917334,15.939785999999998,536300
2011-02-04,17.912001,17.970667000000002,17.832001,17.914667,15.937414000000002,952500
2011-02-07,17.970667000000002,18.013334,17.856001000000003,17.888,15.913689999999999,1235300
2011-02-08,17.890667,17.946667,17.805334,17.829334,15.861495999999999,873000
2011-02-09,17.762667,17.829334,17.688,17.768,15.806935000000001,955500
2011-02-10,17.730667,17.730667,17.511999,17.669332999999998,15.719161999999999,922800
2011-02-11,17.589333,17.874666,17.589333,17.778667000000002,15.816424,916500
2011-02-14,17.781334,17.861334,17.648001,17.778667000000002,15.816424,686500
2011-02-15,17.741332999999997,17.872,17.677334,17.872,15.899451000000001,445000
2011-02-16,17.893333,17.946667,17.784,17.944,15.963510999999999,450000
2011-02-17,17.938667000000002,18.074667,17.864,18.053333,16.060772,576800
2011-02-18,18.077333,18.114666,17.994667,18.114666,16.115339000000002,889800
2011-02-22,17.986666,18.106667,17.853333,17.909334,15.932667000000002,681000
2011-02-23,17.933332,18.208,17.92,18.072001,16.077382999999998,888300
2011-02-24,18.087999,18.197332,17.957333,18.056,16.063148,556500
2011-02-25,18.141333,18.368,18.082666,18.333334,16.309874,533300
2011-02-28,18.368,18.666666,18.280001000000002,18.440001000000002,16.404770000000003,1213000
2011-03-01,18.469334,18.469334,18.125334,18.143998999999997,16.141438,1030500
2011-03-02,18.152,18.16,17.898666,18.029332999999998,16.039423,888800
2011-03-03,18.112,18.162666,18.0,18.143998999999997,16.141438,1039500
2011-03-04,18.117332,18.250668,17.962667,18.130667000000003,16.129576,641500
2011-03-07,18.141333,18.141333,17.842667000000002,17.989334,16.079521,1092300
2011-03-08,18.258667000000003,19.629333,18.258667000000003,18.845333,16.844645,3498000
2011-03-09,18.848,19.063999,18.738667,18.92,16.911386,1222800
2011-03-10,18.789333,18.888,18.408001000000002,18.538666,16.570538,1416300
2011-03-11,18.509332999999998,18.568001000000002,18.293332999999997,18.397333,16.44421,945300
2011-03-14,18.293332999999997,18.370667,17.997334,18.101334,16.179636,624000
2011-03-15,17.786667,17.949333,17.568001000000002,17.869332999999997,15.972263,1144500
2011-03-16,17.768,17.903999,17.381332,17.458666,15.605195000000002,1213800
2011-03-17,17.685333,17.848,17.645334,17.725334,15.843553,1137800
2011-03-18,17.866667,17.872,17.602667,17.730667,15.848324,1906800
2011-03-21,17.856001000000003,18.128,17.856001000000003,18.042667,16.127198999999997,1002800
2011-03-22,18.053333,18.063999,17.903999,17.930666,16.027088,684000
2011-03-23,17.903999,17.912001,17.784,17.872,15.974647000000001,1164000
2011-03-24,17.949333,18.016001,17.858667,17.976,16.067604,501000
2011-03-25,18.034666,18.173334,18.016001,18.040001,16.124814999999998,507000
2011-03-28,18.0,18.056,17.949333,17.983999,16.074753,998500
2011-03-29,17.973333,18.058666,17.832001,18.058666,16.141497,873000
2011-03-30,18.122667,18.197332,18.061332999999998,18.154667,16.227303,916500
2011-03-31,18.133333,18.256001,18.133333,18.213333,16.279745000000002,719500
2011-04-01,18.208,18.327999,18.018667,18.301332000000002,16.358404,757000
2011-04-04,18.312,18.365334,18.226667000000003,18.346666,16.398922,442800
2011-04-05,18.290667000000003,18.434668,18.274666,18.333334,16.387005,634500
2011-04-06,18.402666,18.418667000000003,18.178667,18.32,16.375088,504800
2011-04-07,18.296,18.327999,18.186666,18.280001000000002,16.339333,783300
2011-04-08,18.264,18.280001000000002,18.122667,18.176001,16.246374,853500
2011-04-11,18.191999,18.218666,18.048,18.072001,16.153418,1521300
2011-04-12,18.048,18.552,18.048,18.541334,16.57292,1308800
2011-04-13,18.546667000000003,18.738667,18.493334,18.506666,16.541933,1190300
2011-04-14,18.461334,18.754667,18.306667,18.648001,16.668266,1145300
2011-04-15,18.712,18.901332999999997,18.682667000000002,18.901332999999997,16.894703,810300
2011-04-18,18.698667999999998,18.725334,18.557333,18.618668,16.642042,498300
2011-04-19,18.637332999999998,18.829334,18.591998999999998,18.818666,16.820812,701300
2011-04-20,18.965334,19.178667,18.959999,19.066668,17.042483999999998,994000
2011-04-21,19.141333,19.205334,19.056,19.104,17.075854999999997,587500
2011-04-25,19.125334,19.197332,19.090666,19.143998999999997,17.111604999999997,722300
2011-04-26,19.256001,19.648001,19.24,19.466667,17.400023,889500
2011-04-27,19.52,19.661333,19.402666,19.472,17.404785,996000
2011-04-28,19.431998999999998,19.440001000000002,19.16,19.184,17.147366,955800
2011-04-29,19.213333,19.245333,19.152,19.162666,17.128294,813800
2011-05-02,19.200001,19.200001,18.816,18.901332999999997,16.894703,1031300
2011-05-03,18.909334,19.066668,18.837334,18.970667000000002,16.956673000000002,1247300
2011-05-04,18.933332,18.941334,18.781334,18.877333,16.873247,735000
2011-05-05,18.84,18.909334,18.685333,18.736,16.746920000000003,703000
2011-05-06,18.858667,19.053333,18.706667000000003,18.762667,16.770754,856500
2011-05-09,18.762667,18.864,18.714666,18.794666,16.79936,566300
2011-05-10,18.869332999999997,18.986666,18.773332999999997,18.957333,16.944754,481800
2011-05-11,18.954666,19.072001,18.808001,18.888,16.882786,421500
2011-05-12,18.898666,19.477332999999998,18.856001000000003,19.421332999999997,17.359503,708800
2011-05-13,19.416,19.522667000000002,19.117332,19.221332999999998,17.180733,471800
2011-05-16,19.197332,19.258667000000003,19.130667000000003,19.181334,17.144981,495300
2011-05-17,19.130667000000003,19.394667000000002,19.085333,19.304001,17.254627,539500
2011-05-18,19.322666,19.384001,19.181334,19.346666,17.292759,413300
2011-05-19,19.448,19.469334,19.354666,19.458666,17.392866,638300
2011-05-20,19.461334,19.488001,19.245333,19.360001,17.304676,672000
2011-05-23,19.205334,19.221332999999998,18.909334,19.112,17.083004000000003,540300
2011-05-24,19.117332,19.210667,19.066668,19.136,17.104457999999997,550500
2011-05-25,18.978666,19.133333,18.866667,19.007998999999998,16.990046,487800
2011-05-26,18.959999,19.200001,18.922667,19.106667,17.078241000000002,468000
2011-05-27,19.202667,19.384001,19.130667000000003,19.253334,17.209335,428500
2011-05-31,19.351999,19.351999,18.968,19.327999,17.276073,1461300
2011-06-01,19.327999,19.327999,19.053333,19.149334,17.116377,1223300
2011-06-02,19.152,19.202667,18.799999,18.901332999999997,16.894703,762800
2011-06-03,18.688,18.775999,18.541334,18.613332999999997,16.637276,1041000
2011-06-06,18.525333,18.784,18.525333,18.586666,16.689964,753800
2011-06-07,18.68,18.805334,18.597334,18.632,16.730673,816300
2011-06-08,18.591998999999998,18.786667,18.458666,18.76,16.845612,1114500
2011-06-09,19.029332999999998,19.256001,18.666666,19.133333,17.180841,1182800
2011-06-10,19.087999,19.149334,18.76,18.768,16.852795,1234000
2011-06-13,18.722666,18.799999,18.610666000000002,18.685333,16.778557,1110000
2011-06-14,18.813334,18.944,18.781334,18.877333,16.950972,792300
2011-06-15,18.786667,19.082666,18.765333,18.890667,16.962944,1459800
2011-06-16,18.925333,19.162666,18.898666,19.162666,17.207182,1095800
2011-06-17,19.277334,19.530666,19.213333,19.455999,17.470585,2286800
2011-06-20,19.453332999999997,19.618668,19.344,19.6,17.599897,1509000
2011-06-21,19.714666,19.885334,19.610666000000002,19.762667,17.745956,964800
2011-06-22,19.698667999999998,19.733334,19.514668,19.645334,17.640598,1324800
2011-06-23,19.514668,19.666666,19.338667,19.639999,17.635807,1463500
2011-06-24,19.650667000000002,19.730667,19.52,19.645334,17.640598,2078300
2011-06-27,19.698667999999998,19.797333,19.610666000000002,19.709332999999997,17.698067,710500
2011-06-28,19.775999,19.775999,19.546667000000003,19.639999,17.635807,851300
2011-06-29,19.725334,19.821333,19.624001,19.661333,17.654964,1024800
2011-06-30,19.736,19.930666,19.578667000000003,19.917334,17.88484,1293000
2011-07-01,19.992001000000002,20.271998999999997,19.936001,20.266666,18.198528,717000
2011-07-05,20.258667000000003,20.346666,20.157332999999998,20.293332999999997,18.222469,765800
2011-07-06,20.290667000000003,20.440001000000002,20.162666,20.4,18.318253,997800
2011-07-07,20.573334,20.6,20.336,20.402666,18.320646,788300
2011-07-08,20.266666,20.288,20.021334,20.165333,18.107534,856500
2011-07-11,19.962667,20.045334,19.757334,19.810667000000002,17.789063,796800
2011-07-12,19.832001,20.034666,19.781334,19.879998999999998,17.851313,928500
2011-07-13,19.989334,20.167999,19.834667,19.869332999999997,17.841734,854300
2011-07-14,19.842667000000002,20.013334,19.786667,19.813334,17.791456,499800
2011-07-15,19.845333,19.864,19.650667000000002,19.725334,17.712435,1065000
2011-07-18,19.695999,19.695999,19.362667000000002,19.48,17.492136,502000
2011-07-19,19.549333999999998,19.834667,19.490667000000002,19.834667,17.810608,543300
2011-07-20,19.778667000000002,19.808001,19.584,19.664,17.657358,570800
2011-07-21,19.746666,20.189332999999998,19.728001000000003,20.170666,18.112326,675300
2011-07-22,20.149334,20.386667000000003,20.120001000000002,20.256001,18.188955,644500
2011-07-25,20.104,20.242666,20.090666,20.138666,18.083585999999997,562500
2011-07-26,20.176001,20.200001,20.069334,20.130667000000003,18.076407999999997,869300
2011-07-27,19.954666,20.152,19.728001000000003,19.762667,17.745956,1122000
2011-07-28,19.775999,19.912001,19.712,19.719998999999998,17.707644000000002,459000
2011-07-29,19.594667,19.762667,19.506666,19.615999,17.61426,868800
2011-08-01,19.717333,19.823999,19.298666,19.424,17.441851,1038000
2011-08-02,19.309334,19.466667,18.994667,18.997334,17.058723,1056000
2011-08-03,18.933332,19.114666,18.749332,19.106667,17.156902,1086300
2011-08-04,18.909334,19.218666,18.191999,18.205334,16.347545999999998,1650000
2011-08-05,18.418667000000003,18.637332999999998,17.957333,18.477332999999998,16.591787,1432500
2011-08-08,18.167999,18.514668,17.394667000000002,17.397333,15.622,1588800
2011-08-09,17.525333,17.770666000000002,17.063999,17.752001,15.940470999999999,2700800
2011-08-10,17.496,17.6,16.570667,16.597334,14.903634,2950800
2011-08-11,16.597334,17.368,16.589333,17.143998999999997,15.394514000000001,3069800
2011-08-12,17.386667000000003,18.173334,17.298666,18.146667,16.294864999999998,1528000
2011-08-15,18.234667,18.341333,18.096001,18.288,16.421776,1126500
2011-08-16,18.16,18.717333,18.050667,18.562666,16.668409,1369800
2011-08-17,18.853333,18.986666,18.312,18.431998999999998,16.551083,1112500
2011-08-18,18.056,18.293332999999997,17.773332999999997,18.216,16.357124,1752800
2011-08-19,17.986666,18.570667,17.986666,18.069334,16.225422000000002,1607500
2011-08-22,18.344,18.408001000000002,18.167999,18.247999,16.38586,1083000
2011-08-23,18.325332999999997,19.074667,18.266666,19.045334,17.101828,1558800
2011-08-24,18.954666,19.037333,18.736,18.976,17.039568,1014300
2011-08-25,19.098667000000003,19.098667000000003,18.701334,18.813334,16.893499,1436500
2011-08-26,18.778667000000002,19.309334,18.269333,19.101334,17.152110999999998,1669000
2011-08-29,19.338667,19.570667,19.213333,19.565332,17.568758,1145500
2011-08-30,19.535999,19.709332999999997,19.408001000000002,19.594667,17.595102,1657800
2011-08-31,19.719998999999998,19.719998999999998,19.032,19.133333,17.180841,1886500
2011-09-01,19.120001000000002,19.437334,18.810667000000002,18.861334,17.012478,2423500
2011-09-02,18.586666,18.869332999999997,18.528,18.632,16.805632,1537500
2011-09-06,18.149334,18.301332000000002,18.007998999999998,18.152,16.372681,1966000
2011-09-07,18.402666,18.656,18.301332000000002,18.656,16.827274,1360800
2011-09-08,18.538666,18.618668,18.392,18.418667000000003,16.613209,2290800
2011-09-09,18.16,18.309334,17.952,17.978666,16.216337,1809800
2011-09-12,17.823999,17.933332,17.535999,17.845333,16.096069,1245300
2011-09-13,17.832001,18.112,17.746666,18.040001,16.271658,1039800
2011-09-14,18.125334,18.32,17.810667000000002,18.130667000000003,16.353436,1294500
2011-09-15,18.333334,18.584,18.200001,18.581332999999997,16.759932,1671000
2011-09-16,18.605332999999998,18.912001,18.455999,18.797333,16.954757999999998,3018000
2011-09-19,18.437334,18.549333999999998,18.176001,18.224001,16.437620000000003,966000
2011-09-20,18.314667,18.959999,18.314667,18.768,16.928301,1866000
2011-09-21,18.802668,18.869332999999997,17.949333,17.959999,16.199505,776500
2011-09-22,17.552,17.690666,17.384001,17.522667000000002,15.805036,1936800
2011-09-23,17.52,18.026667,17.450666000000002,17.768,16.026321,1662000
2011-09-26,18.002666,18.146667,17.712,18.112,16.336599,782500
2011-09-27,18.386667000000003,19.034666,18.386667000000003,18.818666,16.973999,1480000
2011-09-28,18.770666000000002,18.906666,18.114666,18.130667000000003,16.353436,783800
2011-09-29,18.381332,18.805334,18.304001,18.656,16.827274,1131300
2011-09-30,18.338667,18.909334,18.338667,18.704,16.870573,1479000
2011-10-03,18.535999,18.650667000000002,17.909334,17.938667000000002,16.180258,1344000
2011-10-04,17.661333,18.533333,17.650667000000002,18.509332999999998,16.694986,1570000
2011-10-05,18.384001,18.573334,18.269333,18.554667000000002,16.735870000000002,1138800
2011-10-06,18.661333,19.191999,18.608,19.186666,17.305929000000003,1146300
2011-10-07,19.298666,19.496,19.122667,19.191999,17.31074,1101300
2011-10-10,19.581332999999997,19.650667000000002,19.408001000000002,19.613332999999997,17.690770999999998,649500
2011-10-11,19.586666,19.728001000000003,19.466667,19.656,17.729256,714300
2011-10-12,19.733334,19.808001,19.418667000000003,19.445332999999998,17.539238,997500
2011-10-13,19.413334,19.557333,19.344,19.477332999999998,17.568102,677500
2011-10-14,19.706667000000003,19.792,19.573334,19.765333,17.827871,647300
2011-10-17,19.658667,19.712,19.165333,19.210667,17.327572,789300
2011-10-18,19.167999,19.898666,19.167999,19.738667,17.803818,844800
2011-10-19,19.762667,20.114666,19.669332999999998,19.885334,17.93611,988500
2011-10-20,19.959999,20.010666,19.650667000000002,19.792,17.851921,801000
2011-10-21,20.072001,20.450666000000002,19.968,20.357333999999998,18.361839,1015000
2011-10-24,20.498667,20.498667,19.997334,20.157332999999998,18.181445999999998,928500
2011-10-25,20.16,20.16,19.586666,19.624001,17.700394,842300
2011-10-26,19.658667,20.090666,19.653334,20.053333,18.087635000000002,702300
2011-10-27,20.434668,20.682667000000002,20.082666,20.346666,18.352219,1128800
2011-10-28,20.317332999999998,20.549333999999998,20.130667000000003,20.266666,18.280064000000003,837000
2011-10-31,20.154667,20.296,19.898666,19.927999,17.974598,730000
2011-11-01,19.402666,19.768,19.375999,19.413334,17.51037,777000
2011-11-02,19.538666,19.714666,19.394667000000002,19.669332999999998,17.741278,453300
2011-11-03,19.775999,20.072001,19.605332999999998,20.050667,18.085234,505000
2011-11-04,19.797333,19.994667,19.6,19.885334,17.93611,745500
2011-11-07,19.994667,20.048,19.645334,19.927999,17.974598,471000
2011-11-08,19.941334,20.266666,19.906666,20.256001,18.270441,737500
2011-11-09,19.823999,19.927999,19.472,19.504,17.592152,663000
2011-11-10,19.794666,19.818666,19.514668,19.743999,17.808629999999997,506300
2011-11-11,20.018667,20.338667,19.930666,20.317332999999998,18.325762,516000
2011-11-14,20.322666,20.322666,20.0,20.133333,18.159798000000002,391500
2011-11-15,20.024,20.437334,20.013334,20.386667000000003,18.388302,450300
2011-11-16,20.274666,20.338667,20.061332999999998,20.120001000000002,18.147772,1027000
2011-11-17,20.021334,20.087999,19.736,19.877333,17.92889,621000
2011-11-18,20.0,20.125334,19.917334,20.002666,18.041939000000003,879800
2011-11-21,19.749332,19.973333,19.701334,19.848,17.902433,1157500
2011-11-22,19.866667,19.970667000000002,19.784,19.914667,17.962563,994800
2011-11-23,19.746666,19.826666,19.541334,19.706667000000003,17.774957999999998,1385500
2011-11-25,19.768,19.856001000000003,19.549333999999998,19.695999,17.765333,527500
2011-11-28,20.130667000000003,20.466667,20.130667000000003,20.442667,18.43881,1049300
